grupos,Producto,efectividad
10.10.10,Producto A,0.733755365
10.10.10,Producto B,0.316532361
10.10.10,Producto C,0.674653951
10.10.9,Producto A,0.706972428
10.10.9,Producto B,0.044880217
10.10.9,Producto C,0.865136413
10.10.8,Producto A,0.182822049
10.10.8,Producto B,0.152134969
10.10.8,Producto C,0.681923048
10.10.7,Producto A,0.535319099
10.10.7,Producto B,0.512966337
10.10.7,Producto C,0.11679936
10.10.6,Producto A,0.064294278
10.10.6,Producto B,0.499696373
10.10.6,Producto C,0.648002234
10.10.5,Producto A,0.226339362
10.10.5,Producto B,0.275066399
10.10.5,Producto C,0.581142306
10.10.4,Producto A,0.274027674
10.10.4,Producto B,0.550264481
10.10.4,Producto C,0.8176973
10.10.3,Producto A,0.604237152
10.10.3,Producto B,0.320970561
10.10.3,Producto C,0.365341869
10.10.2,Producto A,0.023095888
10.10.2,Producto B,0.306998304
10.10.2,Producto C,0.4727506
10.10.1,Producto A,0.092798683
10.10.1,Producto B,0.826009907
10.10.1,Producto C,0.365423067
10.9.10,Producto A,0.855940749
10.9.10,Producto B,0.687308339
10.9.10,Producto C,0.221026015
10.9.9,Producto A,0.608422491
10.9.9,Producto B,0.346722167
10.9.9,Producto C,0.022116504
10.9.8,Producto A,0.158578487
10.9.8,Producto B,0.397645117
10.9.8,Producto C,0.305848296
10.9.7,Producto A,0.474661498
10.9.7,Producto B,0.682719076
10.9.7,Producto C,0.492298165
10.9.6,Producto A,0.25326574
10.9.6,Producto B,0.863335707
10.9.6,Producto C,0.076266995
10.9.5,Producto A,0.828225619
10.9.5,Producto B,0.067299394
10.9.5,Producto C,0.736814206
10.9.4,Producto A,0.391341289
10.9.4,Producto B,0.804019539
10.9.4,Producto C,0.816381967
10.9.3,Producto A,0.561994651
10.9.3,Producto B,0.937353684
10.9.3,Producto C,0.063051955
10.9.2,Producto A,0.362022205
10.9.2,Producto B,0.513189155
10.9.2,Producto C,0.133985233
10.9.1,Producto A,0.222103298
10.9.1,Producto B,0.295202205
10.9.1,Producto C,0.553301865
10.8.10,Producto A,0.795469031
10.8.10,Producto B,0.315745928
10.8.10,Producto C,0.284769384
10.8.9,Producto A,0.931437437
10.8.9,Producto B,0.685711106
10.8.9,Producto C,0.777883783
10.8.8,Producto A,0.667538683
10.8.8,Producto B,0.759043303
10.8.8,Producto C,0.049032647
10.8.7,Producto A,0.065539342
10.8.7,Producto B,0.271844339
10.8.7,Producto C,0.073565714
10.8.6,Producto A,0.090992319
10.8.6,Producto B,0.233603647
10.8.6,Producto C,0.943952275
10.8.5,Producto A,0.920054756
10.8.5,Producto B,0.518408584
10.8.5,Producto C,0.940653454
10.8.4,Producto A,0.017864642
10.8.4,Producto B,0.47229288
10.8.4,Producto C,0.326624405
10.8.3,Producto A,0.990855494
10.8.3,Producto B,0.989676863
10.8.3,Producto C,0.685180262
10.8.2,Producto A,0.833287322
10.8.2,Producto B,0.860267304
10.8.2,Producto C,0.653179564
10.8.1,Producto A,0.868282785
10.8.1,Producto B,0.663097925
10.8.1,Producto C,0.154942204
10.7.10,Producto A,0.531340489
10.7.10,Producto B,0.65950349
10.7.10,Producto C,0.373969777
10.7.9,Producto A,0.969744235
10.7.9,Producto B,0.025986144
10.7.9,Producto C,0.474107571
10.7.8,Producto A,0.083271626
10.7.8,Producto B,0.754656661
10.7.8,Producto C,0.823075484
10.7.7,Producto A,0.105243783
10.7.7,Producto B,0.897254287
10.7.7,Producto C,0.412705132
10.7.6,Producto A,0.469626041
10.7.6,Producto B,0.776181781
10.7.6,Producto C,0.977331876
10.7.5,Producto A,0.344013968
10.7.5,Producto B,0.558703567
10.7.5,Producto C,0.469090942
10.7.4,Producto A,0.870985741
10.7.4,Producto B,0.325905976
10.7.4,Producto C,0.056748467
10.7.3,Producto A,0.590755405
10.7.3,Producto B,0.774601378
10.7.3,Producto C,0.023189682
10.7.2,Producto A,0.037832335
10.7.2,Producto B,0.878982814
10.7.2,Producto C,0.944593535
10.7.1,Producto A,0.690059177
10.7.1,Producto B,0.53413995
10.7.1,Producto C,0.390511324
10.6.10,Producto A,0.785859231
10.6.10,Producto B,0.51668421
10.6.10,Producto C,0.46240759
10.6.9,Producto A,0.569898628
10.6.9,Producto B,0.378027858
10.6.9,Producto C,0.917947538
10.6.8,Producto A,0.085099985
10.6.8,Producto B,0.129419387
10.6.8,Producto C,0.371197646
10.6.7,Producto A,0.644751631
10.6.7,Producto B,0.242753067
10.6.7,Producto C,0.477916607
10.6.6,Producto A,0.867554805
10.6.6,Producto B,0.50592633
10.6.6,Producto C,0.262979045
10.6.5,Producto A,0.575299004
10.6.5,Producto B,0.70589136
10.6.5,Producto C,0.830132884
10.6.4,Producto A,0.751248844
10.6.4,Producto B,0.819708011
10.6.4,Producto C,0.798111319
10.6.3,Producto A,0.623906817
10.6.3,Producto B,0.138932162
10.6.3,Producto C,0.825944229
10.6.2,Producto A,0.306625718
10.6.2,Producto B,0.989573148
10.6.2,Producto C,0.235497711
10.6.1,Producto A,0.288244798
10.6.1,Producto B,0.683256881
10.6.1,Producto C,0.538335768
10.5.10,Producto A,0.925633805
10.5.10,Producto B,0.339636754
10.5.10,Producto C,0.724472724
10.5.9,Producto A,0.62472779
10.5.9,Producto B,0.160831277
10.5.9,Producto C,0.971151626
10.5.8,Producto A,0.782689333
10.5.8,Producto B,0.318723829
10.5.8,Producto C,0.996868036
10.5.7,Producto A,0.786561722
10.5.7,Producto B,0.825691906
10.5.7,Producto C,0.17204752
10.5.6,Producto A,0.625579504
10.5.6,Producto B,0.151425933
10.5.6,Producto C,0.046342331
10.5.5,Producto A,0.871422907
10.5.5,Producto B,0.509989114
10.5.5,Producto C,0.645951532
10.5.4,Producto A,0.440055035
10.5.4,Producto B,0.496601378
10.5.4,Producto C,0.418326609
10.5.3,Producto A,0.617625557
10.5.3,Producto B,0.005319377
10.5.3,Producto C,0.183831353
10.5.2,Producto A,0.939867921
10.5.2,Producto B,0.769784112
10.5.2,Producto C,0.320585337
10.5.1,Producto A,0.539498793
10.5.1,Producto B,0.055094278
10.5.1,Producto C,0.917942871
10.4.10,Producto A,0.67551032
10.4.10,Producto B,0.16999818
10.4.10,Producto C,0.643204631
10.4.9,Producto A,0.433195987
10.4.9,Producto B,0.133028745
10.4.9,Producto C,0.761353808
10.4.8,Producto A,0.076426185
10.4.8,Producto B,0.51286783
10.4.8,Producto C,0.561391671
10.4.7,Producto A,0.194017944
10.4.7,Producto B,0.737262732
10.4.7,Producto C,0.56035549
10.4.6,Producto A,0.870586623
10.4.6,Producto B,0.71113319
10.4.6,Producto C,0.004709026
10.4.5,Producto A,0.76324711
10.4.5,Producto B,0.303874192
10.4.5,Producto C,0.040173466
10.4.4,Producto A,0.442957846
10.4.4,Producto B,0.617884687
10.4.4,Producto C,0.311657678
10.4.3,Producto A,0.77042394
10.4.3,Producto B,0.224013374
10.4.3,Producto C,0.696316919
10.4.2,Producto A,0.314872787
10.4.2,Producto B,0.740259419
10.4.2,Producto C,0.1265274
10.4.1,Producto A,0.289926167
10.4.1,Producto B,0.747465388
10.4.1,Producto C,0.420658435
10.3.10,Producto A,0.609881439
10.3.10,Producto B,0.538327353
10.3.10,Producto C,0.761023527
10.3.9,Producto A,0.231908693
10.3.9,Producto B,0.071672944
10.3.9,Producto C,0.810478035
10.3.8,Producto A,0.929125135
10.3.8,Producto B,0.667108136
10.3.8,Producto C,0.756233478
10.3.7,Producto A,0.246691299
10.3.7,Producto B,0.884666061
10.3.7,Producto C,0.995410078
10.3.6,Producto A,0.851645059
10.3.6,Producto B,0.435397225
10.3.6,Producto C,0.613388745
10.3.5,Producto A,0.440786726
10.3.5,Producto B,0.808172881
10.3.5,Producto C,0.578016518
10.3.4,Producto A,0.703287141
10.3.4,Producto B,0.702226643
10.3.4,Producto C,0.02412884
10.3.3,Producto A,0.997179466
10.3.3,Producto B,0.152900139
10.3.3,Producto C,0.727589902
10.3.2,Producto A,0.704283414
10.3.2,Producto B,0.207810211
10.3.2,Producto C,0.444913749
10.3.1,Producto A,0.801213785
10.3.1,Producto B,0.961052282
10.3.1,Producto C,0.389319187
10.2.10,Producto A,0.256027105
10.2.10,Producto B,0.03210567
10.2.10,Producto C,0.155394669
10.2.9,Producto A,0.08003382
10.2.9,Producto B,0.12429629
10.2.9,Producto C,0.079530113
10.2.8,Producto A,0.671014048
10.2.8,Producto B,0.799632415
10.2.8,Producto C,0.997026165
10.2.7,Producto A,0.622000887
10.2.7,Producto B,0.525833495
10.2.7,Producto C,0.340106001
10.2.6,Producto A,0.490585883
10.2.6,Producto B,0.358088812
10.2.6,Producto C,0.418269518
10.2.5,Producto A,0.166133766
10.2.5,Producto B,0.343418903
10.2.5,Producto C,0.742716543
10.2.4,Producto A,0.330355546
10.2.4,Producto B,0.009182623
10.2.4,Producto C,0.534802765
10.2.3,Producto A,0.167285023
10.2.3,Producto B,0.257416383
10.2.3,Producto C,0.696856738
10.2.2,Producto A,0.038001739
10.2.2,Producto B,0.507410753
10.2.2,Producto C,0.267050898
10.2.1,Producto A,0.913899887
10.2.1,Producto B,0.611010893
10.2.1,Producto C,0.330466737
10.1.10,Producto A,0.044529817
10.1.10,Producto B,0.67369436
10.1.10,Producto C,0.824143547
10.1.9,Producto A,0.542292706
10.1.9,Producto B,0.634890171
10.1.9,Producto C,0.434746556
10.1.8,Producto A,0.864031046
10.1.8,Producto B,0.882322566
10.1.8,Producto C,0.491744701
10.1.7,Producto A,0.28223099
10.1.7,Producto B,0.32671001
10.1.7,Producto C,0.605960027
10.1.6,Producto A,0.833780593
10.1.6,Producto B,0.415759773
10.1.6,Producto C,0.190870644
10.1.5,Producto A,0.964689158
10.1.5,Producto B,0.497465248
10.1.5,Producto C,0.834933881
10.1.4,Producto A,0.510373737
10.1.4,Producto B,0.660103463
10.1.4,Producto C,0.53433273
10.1.3,Producto A,0.802702913
10.1.3,Producto B,0.883994939
10.1.3,Producto C,0.36109975
10.1.2,Producto A,0.056719385
10.1.2,Producto B,0.984740991
10.1.2,Producto C,0.99266009
10.1.1,Producto A,0.003539051
10.1.1,Producto B,0.293016228
10.1.1,Producto C,0.064052964
9.10.10,Producto A,0.786335139
9.10.10,Producto B,0.835975557
9.10.10,Producto C,0.586162396
9.10.9,Producto A,0.734206078
9.10.9,Producto B,0.843827921
9.10.9,Producto C,0.712497339
9.10.8,Producto A,0.846558486
9.10.8,Producto B,0.931419559
9.10.8,Producto C,0.700334619
9.10.7,Producto A,0.523579845
9.10.7,Producto B,0.247616418
9.10.7,Producto C,0.663565444
9.10.6,Producto A,0.997874874
9.10.6,Producto B,0.786389253
9.10.6,Producto C,0.687955506
9.10.5,Producto A,0.055190586
9.10.5,Producto B,0.202519455
9.10.5,Producto C,0.665140883
9.10.4,Producto A,0.427894774
9.10.4,Producto B,0.054479169
9.10.4,Producto C,0.620443647
9.10.3,Producto A,0.378591648
9.10.3,Producto B,0.754351703
9.10.3,Producto C,0.030652011
9.10.2,Producto A,0.156133466
9.10.2,Producto B,0.633263927
9.10.2,Producto C,0.942812348
9.10.1,Producto A,0.302000978
9.10.1,Producto B,0.552837258
9.10.1,Producto C,0.876042702
9.9.10,Producto A,0.866621503
9.9.10,Producto B,0.724450119
9.9.10,Producto C,0.067746739
9.9.9,Producto A,0.410133452
9.9.9,Producto B,0.847724816
9.9.9,Producto C,0.648668954
9.9.8,Producto A,0.346122426
9.9.8,Producto B,0.555575459
9.9.8,Producto C,0.953615384
9.9.7,Producto A,0.76340956
9.9.7,Producto B,0.723200193
9.9.7,Producto C,0.183585519
9.9.6,Producto A,0.083763245
9.9.6,Producto B,0.701975959
9.9.6,Producto C,0.524479443
9.9.5,Producto A,0.936188446
9.9.5,Producto B,0.036310033
9.9.5,Producto C,0.289947956
9.9.4,Producto A,0.473247188
9.9.4,Producto B,0.5785628
9.9.4,Producto C,0.542040681
9.9.3,Producto A,0.042335115
9.9.3,Producto B,0.083596838
9.9.3,Producto C,0.685669942
9.9.2,Producto A,0.14793629
9.9.2,Producto B,0.890426668
9.9.2,Producto C,0.608228194
9.9.1,Producto A,0.777975941
9.9.1,Producto B,0.99120857
9.9.1,Producto C,0.757714244
9.8.10,Producto A,0.256041877
9.8.10,Producto B,0.825889176
9.8.10,Producto C,0.804455571
9.8.9,Producto A,0.951376063
9.8.9,Producto B,0.596546116
9.8.9,Producto C,0.607611227
9.8.8,Producto A,0.343980342
9.8.8,Producto B,0.175581158
9.8.8,Producto C,0.004555286
9.8.7,Producto A,0.489369795
9.8.7,Producto B,0.795537725
9.8.7,Producto C,0.772104529
9.8.6,Producto A,0.728655063
9.8.6,Producto B,0.762023214
9.8.6,Producto C,0.197293822
9.8.5,Producto A,0.05152004
9.8.5,Producto B,0.439198521
9.8.5,Producto C,0.244556096
9.8.4,Producto A,0.424017311
9.8.4,Producto B,0.291159014
9.8.4,Producto C,0.48176001
9.8.3,Producto A,0.504136037
9.8.3,Producto B,0.829938399
9.8.3,Producto C,0.021067062
9.8.2,Producto A,0.061819492
9.8.2,Producto B,0.933611806
9.8.2,Producto C,0.769716986
9.8.1,Producto A,0.684955535
9.8.1,Producto B,0.323564918
9.8.1,Producto C,0.416844025
9.7.10,Producto A,0.38690443
9.7.10,Producto B,0.797937166
9.7.10,Producto C,0.622441576
9.7.9,Producto A,0.932439357
9.7.9,Producto B,0.897906113
9.7.9,Producto C,0.082294019
9.7.8,Producto A,0.096684283
9.7.8,Producto B,0.319937972
9.7.8,Producto C,0.987706479
9.7.7,Producto A,0.573763006
9.7.7,Producto B,0.915795857
9.7.7,Producto C,0.53095075
9.7.6,Producto A,0.834211185
9.7.6,Producto B,0.586043676
9.7.6,Producto C,0.389255839
9.7.5,Producto A,0.690871582
9.7.5,Producto B,0.211683106
9.7.5,Producto C,0.605127187
9.7.4,Producto A,0.142059031
9.7.4,Producto B,0.959648056
9.7.4,Producto C,0.09407563
9.7.3,Producto A,0.006955341
9.7.3,Producto B,0.899733867
9.7.3,Producto C,0.238910164
9.7.2,Producto A,0.781113198
9.7.2,Producto B,0.650524459
9.7.2,Producto C,0.335997842
9.7.1,Producto A,0.695154995
9.7.1,Producto B,0.231484062
9.7.1,Producto C,0.08562185
9.6.10,Producto A,0.779306708
9.6.10,Producto B,0.728896699
9.6.10,Producto C,0.447163194
9.6.9,Producto A,0.794631634
9.6.9,Producto B,0.467005944
9.6.9,Producto C,0.541971731
9.6.8,Producto A,0.360389227
9.6.8,Producto B,0.81367074
9.6.8,Producto C,0.873725645
9.6.7,Producto A,0.278898549
9.6.7,Producto B,0.292957624
9.6.7,Producto C,0.659696854
9.6.6,Producto A,0.944689476
9.6.6,Producto B,0.389700092
9.6.6,Producto C,0.880100841
9.6.5,Producto A,0.791396585
9.6.5,Producto B,0.499634843
9.6.5,Producto C,0.624555268
9.6.4,Producto A,0.616776854
9.6.4,Producto B,0.522574067
9.6.4,Producto C,0.678213117
9.6.3,Producto A,0.347965195
9.6.3,Producto B,0.818620891
9.6.3,Producto C,0.923689415
9.6.2,Producto A,0.216992949
9.6.2,Producto B,0.563293469
9.6.2,Producto C,0.487902696
9.6.1,Producto A,0.146731888
9.6.1,Producto B,0.004008709
9.6.1,Producto C,0.718378515
9.5.10,Producto A,0.477396918
9.5.10,Producto B,0.028539165
9.5.10,Producto C,0.967494008
9.5.9,Producto A,0.075047191
9.5.9,Producto B,0.908533426
9.5.9,Producto C,0.921444833
9.5.8,Producto A,0.862943899
9.5.8,Producto B,0.972754086
9.5.8,Producto C,0.194064473
9.5.7,Producto A,0.757898698
9.5.7,Producto B,0.551087648
9.5.7,Producto C,0.84537557
9.5.6,Producto A,0.930047276
9.5.6,Producto B,0.147058377
9.5.6,Producto C,0.350881983
9.5.5,Producto A,0.122412273
9.5.5,Producto B,0.695728237
9.5.5,Producto C,0.078586522
9.5.4,Producto A,0.894626622
9.5.4,Producto B,0.301303757
9.5.4,Producto C,0.748543171
9.5.3,Producto A,0.74786919
9.5.3,Producto B,0.15224187
9.5.3,Producto C,0.937157652
9.5.2,Producto A,0.247502051
9.5.2,Producto B,0.374617048
9.5.2,Producto C,0.605498313
9.5.1,Producto A,0.099392885
9.5.1,Producto B,0.845948507
9.5.1,Producto C,0.628510051
9.4.10,Producto A,0.864251561
9.4.10,Producto B,0.934168841
9.4.10,Producto C,0.474911624
9.4.9,Producto A,0.915037204
9.4.9,Producto B,0.540428518
9.4.9,Producto C,0.079062729
9.4.8,Producto A,0.507358677
9.4.8,Producto B,0.759599529
9.4.8,Producto C,0.334218536
9.4.7,Producto A,0.852667026
9.4.7,Producto B,0.004425163
9.4.7,Producto C,0.224745074
9.4.6,Producto A,0.554733259
9.4.6,Producto B,0.862166169
9.4.6,Producto C,0.883090748
9.4.5,Producto A,0.194414351
9.4.5,Producto B,0.860993994
9.4.5,Producto C,0.856331121
9.4.4,Producto A,0.222897109
9.4.4,Producto B,0.057606426
9.4.4,Producto C,0.23539099
9.4.3,Producto A,0.820540163
9.4.3,Producto B,0.13169769
9.4.3,Producto C,0.37496584
9.4.2,Producto A,0.205036739
9.4.2,Producto B,0.399635571
9.4.2,Producto C,0.647489889
9.4.1,Producto A,0.757045679
9.4.1,Producto B,0.450108361
9.4.1,Producto C,0.774588183
9.3.10,Producto A,0.840059048
9.3.10,Producto B,0.428188692
9.3.10,Producto C,0.516196191
9.3.9,Producto A,0.0615494
9.3.9,Producto B,0.820238398
9.3.9,Producto C,0.057869014
9.3.8,Producto A,0.144273061
9.3.8,Producto B,0.664503617
9.3.8,Producto C,0.790686015
9.3.7,Producto A,0.035692817
9.3.7,Producto B,0.558805291
9.3.7,Producto C,0.915505056
9.3.6,Producto A,0.46980451
9.3.6,Producto B,0.490342838
9.3.6,Producto C,0.302289621
9.3.5,Producto A,0.042669859
9.3.5,Producto B,0.030139036
9.3.5,Producto C,0.943201237
9.3.4,Producto A,0.960938002
9.3.4,Producto B,0.804441506
9.3.4,Producto C,0.770788026
9.3.3,Producto A,0.763333212
9.3.3,Producto B,0.022821839
9.3.3,Producto C,0.868313135
9.3.2,Producto A,0.734025942
9.3.2,Producto B,0.210881124
9.3.2,Producto C,0.409820659
9.3.1,Producto A,0.770055242
9.3.1,Producto B,0.601141829
9.3.1,Producto C,0.872342728
9.2.10,Producto A,0.287884638
9.2.10,Producto B,0.57235042
9.2.10,Producto C,0.784196345
9.2.9,Producto A,0.823322943
9.2.9,Producto B,0.420822276
9.2.9,Producto C,0.672750769
9.2.8,Producto A,0.543700504
9.2.8,Producto B,0.563181884
9.2.8,Producto C,0.654643586
9.2.7,Producto A,0.779688163
9.2.7,Producto B,0.174021767
9.2.7,Producto C,0.976664381
9.2.6,Producto A,0.044768795
9.2.6,Producto B,0.945307905
9.2.6,Producto C,0.146631434
9.2.5,Producto A,0.940456898
9.2.5,Producto B,0.6965192
9.2.5,Producto C,0.588517341
9.2.4,Producto A,0.943737342
9.2.4,Producto B,0.827059095
9.2.4,Producto C,0.952290044
9.2.3,Producto A,0.073345945
9.2.3,Producto B,0.764473601
9.2.3,Producto C,0.21603388
9.2.2,Producto A,0.404736087
9.2.2,Producto B,0.722224619
9.2.2,Producto C,0.737712226
9.2.1,Producto A,0.0627153
9.2.1,Producto B,0.126254422
9.2.1,Producto C,0.726531776
9.1.10,Producto A,0.349610976
9.1.10,Producto B,0.005926534
9.1.10,Producto C,0.79726643
9.1.9,Producto A,0.45390158
9.1.9,Producto B,0.755383198
9.1.9,Producto C,0.44413294
9.1.8,Producto A,0.79976094
9.1.8,Producto B,0.675202404
9.1.8,Producto C,0.397345938
9.1.7,Producto A,0.748664257
9.1.7,Producto B,0.798690594
9.1.7,Producto C,0.472658519
9.1.6,Producto A,0.256822613
9.1.6,Producto B,0.12758439
9.1.6,Producto C,0.472660758
9.1.5,Producto A,0.669869014
9.1.5,Producto B,0.018579434
9.1.5,Producto C,0.461652588
9.1.4,Producto A,0.579795213
9.1.4,Producto B,0.293104223
9.1.4,Producto C,0.252903731
9.1.3,Producto A,0.102093097
9.1.3,Producto B,0.130933501
9.1.3,Producto C,0.522511494
9.1.2,Producto A,0.230119815
9.1.2,Producto B,0.752608932
9.1.2,Producto C,0.288233958
9.1.1,Producto A,0.78364385
9.1.1,Producto B,0.482500767
9.1.1,Producto C,0.525709351
8.10.10,Producto A,0.744556478
8.10.10,Producto B,0.939779023
8.10.10,Producto C,0.517168896
8.10.9,Producto A,0.00345426
8.10.9,Producto B,0.571521117
8.10.9,Producto C,0.317697693
8.10.8,Producto A,0.25734506
8.10.8,Producto B,0.329333823
8.10.8,Producto C,0.920427987
8.10.7,Producto A,0.078848516
8.10.7,Producto B,0.087123216
8.10.7,Producto C,0.66180676
8.10.6,Producto A,0.897511159
8.10.6,Producto B,0.589638979
8.10.6,Producto C,0.633494319
8.10.5,Producto A,0.593147444
8.10.5,Producto B,0.167660276
8.10.5,Producto C,0.429942126
8.10.4,Producto A,0.380917344
8.10.4,Producto B,0.509874091
8.10.4,Producto C,0.657003942
8.10.3,Producto A,0.763755616
8.10.3,Producto B,0.798869176
8.10.3,Producto C,0.288857835
8.10.2,Producto A,0.258116787
8.10.2,Producto B,0.292443175
8.10.2,Producto C,0.007348628
8.10.1,Producto A,0.200042261
8.10.1,Producto B,0.47182515
8.10.1,Producto C,0.103537486
8.9.10,Producto A,0.163104699
8.9.10,Producto B,0.851806546
8.9.10,Producto C,0.768448455
8.9.9,Producto A,0.890343779
8.9.9,Producto B,0.499487175
8.9.9,Producto C,0.743955935
8.9.8,Producto A,0.921535428
8.9.8,Producto B,0.732150514
8.9.8,Producto C,0.14581093
8.9.7,Producto A,0.005180295
8.9.7,Producto B,0.898296996
8.9.7,Producto C,0.88828029
8.9.6,Producto A,0.45360637
8.9.6,Producto B,0.507317164
8.9.6,Producto C,0.935238258
8.9.5,Producto A,0.63007188
8.9.5,Producto B,0.333067585
8.9.5,Producto C,0.387029331
8.9.4,Producto A,0.358887706
8.9.4,Producto B,0.397820347
8.9.4,Producto C,0.577940227
8.9.3,Producto A,0.281944435
8.9.3,Producto B,0.69834001
8.9.3,Producto C,0.019868659
8.9.2,Producto A,0.725995734
8.9.2,Producto B,0.70675727
8.9.2,Producto C,0.737216835
8.9.1,Producto A,0.913869817
8.9.1,Producto B,0.953884719
8.9.1,Producto C,0.069635211
8.8.10,Producto A,0.126732574
8.8.10,Producto B,0.354001405
8.8.10,Producto C,0.680583479
8.8.9,Producto A,0.392500252
8.8.9,Producto B,0.439365478
8.8.9,Producto C,0.832188907
8.8.8,Producto A,0.742962475
8.8.8,Producto B,0.076091955
8.8.8,Producto C,0.404248615
8.8.7,Producto A,0.047734647
8.8.7,Producto B,0.510309139
8.8.7,Producto C,0.385521002
8.8.6,Producto A,0.872579863
8.8.6,Producto B,0.244633969
8.8.6,Producto C,0.106435983
8.8.5,Producto A,0.260621325
8.8.5,Producto B,0.916679988
8.8.5,Producto C,0.452716165
8.8.4,Producto A,0.874792066
8.8.4,Producto B,0.64011973
8.8.4,Producto C,0.335149853
8.8.3,Producto A,0.59934162
8.8.3,Producto B,0.540526903
8.8.3,Producto C,0.896081663
8.8.2,Producto A,0.780893547
8.8.2,Producto B,0.963216863
8.8.2,Producto C,0.187149562
8.8.1,Producto A,0.27352704
8.8.1,Producto B,0.760647028
8.8.1,Producto C,0.404191746
8.7.10,Producto A,0.120507181
8.7.10,Producto B,0.361355794
8.7.10,Producto C,0.636764826
8.7.9,Producto A,0.912374114
8.7.9,Producto B,0.62765066
8.7.9,Producto C,0.592418955
8.7.8,Producto A,0.211340286
8.7.8,Producto B,0.902383942
8.7.8,Producto C,0.366520645
8.7.7,Producto A,0.855029075
8.7.7,Producto B,0.966618124
8.7.7,Producto C,0.431596575
8.7.6,Producto A,0.598800187
8.7.6,Producto B,0.061513587
8.7.6,Producto C,0.711543145
8.7.5,Producto A,0.702405204
8.7.5,Producto B,0.224366402
8.7.5,Producto C,0.905677767
8.7.4,Producto A,0.651158578
8.7.4,Producto B,0.205348087
8.7.4,Producto C,0.546459705
8.7.3,Producto A,0.424093105
8.7.3,Producto B,0.993641554
8.7.3,Producto C,0.669642533
8.7.2,Producto A,0.957837705
8.7.2,Producto B,0.246155209
8.7.2,Producto C,0.229911103
8.7.1,Producto A,0.951902941
8.7.1,Producto B,0.344815777
8.7.1,Producto C,0.045893666
8.6.10,Producto A,0.025137601
8.6.10,Producto B,0.467664453
8.6.10,Producto C,0.059259013
8.6.9,Producto A,0.385271627
8.6.9,Producto B,0.578141562
8.6.9,Producto C,0.141360944
8.6.8,Producto A,0.900208229
8.6.8,Producto B,0.672717966
8.6.8,Producto C,0.740341455
8.6.7,Producto A,0.841670269
8.6.7,Producto B,0.965221145
8.6.7,Producto C,0.179300559
8.6.6,Producto A,0.760019697
8.6.6,Producto B,0.940471669
8.6.6,Producto C,0.905838434
8.6.5,Producto A,0.377381271
8.6.5,Producto B,0.352233089
8.6.5,Producto C,0.508783301
8.6.4,Producto A,0.746555572
8.6.4,Producto B,0.513412104
8.6.4,Producto C,0.876482228
