grupos,Producto,efectividad
3.6.2,Producto C,0.68447998
3.6.1,Producto A,0.213982554
3.6.1,Producto B,0.358723748
3.6.1,Producto C,0.230760035
3.5.10,Producto A,0.166378003
3.5.10,Producto B,0.969593932
3.5.10,Producto C,0.125216947
3.5.9,Producto A,0.488949097
3.5.9,Producto B,0.854270116
3.5.9,Producto C,0.894289885
3.5.8,Producto A,0.634364831
3.5.8,Producto B,0.931530855
3.5.8,Producto C,0.275160459
3.5.7,Producto A,0.996729849
3.5.7,Producto B,0.647439899
3.5.7,Producto C,0.3455039
3.5.6,Producto A,0.642871071
3.5.6,Producto B,0.75793395
3.5.6,Producto C,0.929027291
3.5.5,Producto A,0.804288645
3.5.5,Producto B,0.133660516
3.5.5,Producto C,0.387744777
3.5.4,Producto A,0.717812196
3.5.4,Producto B,0.045611771
3.5.4,Producto C,0.667905978
3.5.3,Producto A,0.976772032
3.5.3,Producto B,0.843138008
3.5.3,Producto C,0.875525093
3.5.2,Producto A,0.769297075
3.5.2,Producto B,0.324294708
3.5.2,Producto C,0.810092072
3.5.1,Producto A,0.425608861
3.5.1,Producto B,0.944461255
3.5.1,Producto C,0.891692496
3.4.10,Producto A,0.73015731
3.4.10,Producto B,0.484444291
3.4.10,Producto C,0.964165174
3.4.9,Producto A,0.514458892
3.4.9,Producto B,0.95093746
3.4.9,Producto C,0.165649699
3.4.8,Producto A,0.41270354
3.4.8,Producto B,0.536665606
3.4.8,Producto C,0.082878685
3.4.7,Producto A,0.820528985
3.4.7,Producto B,0.176921484
3.4.7,Producto C,0.328420335
3.4.6,Producto A,0.270304019
3.4.6,Producto B,0.060062196
3.4.6,Producto C,0.082133231
3.4.5,Producto A,0.675749159
3.4.5,Producto B,0.092128357
3.4.5,Producto C,0.210620468
3.4.4,Producto A,0.034756981
3.4.4,Producto B,0.822336789
3.4.4,Producto C,0.749249837
3.4.3,Producto A,0.013831673
3.4.3,Producto B,0.351628497
3.4.3,Producto C,0.762765179
3.4.2,Producto A,0.859719547
3.4.2,Producto B,0.873995553
3.4.2,Producto C,0.269987416
3.4.1,Producto A,0.44258383
3.4.1,Producto B,0.586350768
3.4.1,Producto C,0.435133246
3.3.10,Producto A,0.720970231
3.3.10,Producto B,0.255918983
3.3.10,Producto C,0.919899606
3.3.9,Producto A,0.664743101
3.3.9,Producto B,0.233336125
3.3.9,Producto C,0.479144641
3.3.8,Producto A,0.330640844
3.3.8,Producto B,0.271497975
3.3.8,Producto C,0.263373527
3.3.7,Producto A,0.12679516
3.3.7,Producto B,0.462667914
3.3.7,Producto C,0.792667606
3.3.6,Producto A,0.035792061
3.3.6,Producto B,0.704463405
3.3.6,Producto C,0.030356803
3.3.5,Producto A,0.286567527
3.3.5,Producto B,0.276205218
3.3.5,Producto C,0.903658016
3.3.4,Producto A,0.743402895
3.3.4,Producto B,0.282636552
3.3.4,Producto C,0.872405091
3.3.3,Producto A,0.827921874
3.3.3,Producto B,0.421178556
3.3.3,Producto C,0.174924974
3.3.2,Producto A,0.060609757
3.3.2,Producto B,0.042570891
3.3.2,Producto C,0.931241838
3.3.1,Producto A,0.984509286
3.3.1,Producto B,0.509126702
3.3.1,Producto C,0.429619536
3.2.10,Producto A,0.856671572
3.2.10,Producto B,0.118780798
3.2.10,Producto C,0.942699586
3.2.9,Producto A,0.514529153
3.2.9,Producto B,0.258205268
3.2.9,Producto C,0.144371574
3.2.8,Producto A,0.234803042
3.2.8,Producto B,0.332562782
3.2.8,Producto C,0.62154173
3.2.7,Producto A,0.331279965
3.2.7,Producto B,0.961405761
3.2.7,Producto C,0.843848724
3.2.6,Producto A,0.450156333
3.2.6,Producto B,0.171680378
3.2.6,Producto C,0.483052531
3.2.5,Producto A,0.031322206
3.2.5,Producto B,0.456363645
3.2.5,Producto C,0.035405031
3.2.4,Producto A,0.579487462
3.2.4,Producto B,0.09630483
3.2.4,Producto C,0.184909237
3.2.3,Producto A,0.00935017
3.2.3,Producto B,0.335412991
3.2.3,Producto C,0.65490924
3.2.2,Producto A,0.664690853
3.2.2,Producto B,0.882375486
3.2.2,Producto C,0.436721157
3.2.1,Producto A,0.956744603
3.2.1,Producto B,0.146756741
3.2.1,Producto C,0.240083347
3.1.10,Producto A,0.087369339
3.1.10,Producto B,0.794707715
3.1.10,Producto C,0.377538504
3.1.9,Producto A,0.732962603
3.1.9,Producto B,0.647132416
3.1.9,Producto C,0.81667083
3.1.8,Producto A,0.047680822
3.1.8,Producto B,0.954892292
3.1.8,Producto C,0.394721586
3.1.7,Producto A,0.233025511
3.1.7,Producto B,0.436708574
3.1.7,Producto C,0.622836194
3.1.6,Producto A,0.196131022
3.1.6,Producto B,0.511209978
3.1.6,Producto C,0.166241325
3.1.5,Producto A,0.817078443
3.1.5,Producto B,0.430783107
3.1.5,Producto C,0.303697216
3.1.4,Producto A,0.423088481
3.1.4,Producto B,0.914660348
3.1.4,Producto C,0.226203445
3.1.3,Producto A,0.109661213
3.1.3,Producto B,0.875199631
3.1.3,Producto C,0.515760923
3.1.2,Producto A,0.352969168
3.1.2,Producto B,0.803667671
3.1.2,Producto C,0.23774088
3.1.1,Producto A,0.111955524
3.1.1,Producto B,0.23818821
3.1.1,Producto C,0.554560846
2.10.10,Producto A,0.189498304
2.10.10,Producto B,0.868425522
2.10.10,Producto C,0.334687773
2.10.9,Producto A,0.770783047
2.10.9,Producto B,0.039628994
2.10.9,Producto C,0.307545945
2.10.8,Producto A,0.564636429
2.10.8,Producto B,0.56737606
2.10.8,Producto C,0.37650933
2.10.7,Producto A,0.662465818
2.10.7,Producto B,0.514147896
2.10.7,Producto C,0.404590493
2.10.6,Producto A,0.374721033
2.10.6,Producto B,0.369666401
2.10.6,Producto C,0.276352578
2.10.5,Producto A,0.343526729
2.10.5,Producto B,0.232621413
2.10.5,Producto C,0.250339074
2.10.4,Producto A,0.224144001
2.10.4,Producto B,0.006136999
2.10.4,Producto C,0.432473591
2.10.3,Producto A,0.342953388
2.10.3,Producto B,0.745153754
2.10.3,Producto C,0.822310967
2.10.2,Producto A,0.999735088
2.10.2,Producto B,0.36707014
2.10.2,Producto C,0.937645371
2.10.1,Producto A,0.763703206
2.10.1,Producto B,0.984592548
2.10.1,Producto C,0.494227033
2.9.10,Producto A,0.674790585
2.9.10,Producto B,0.892871852
2.9.10,Producto C,0.56600005
2.9.9,Producto A,0.271468601
2.9.9,Producto B,0.867880432
2.9.9,Producto C,0.533890398
2.9.8,Producto A,0.091918398
2.9.8,Producto B,0.771526846
2.9.8,Producto C,0.740049525
2.9.7,Producto A,0.695247423
2.9.7,Producto B,0.250738974
2.9.7,Producto C,0.054134259
2.9.6,Producto A,0.949322126
2.9.6,Producto B,0.335897538
2.9.6,Producto C,0.413324669
2.9.5,Producto A,0.994808637
2.9.5,Producto B,0.899903347
2.9.5,Producto C,0.578785687
2.9.4,Producto A,0.654167215
2.9.4,Producto B,0.521974431
2.9.4,Producto C,0.504327357
2.9.3,Producto A,0.765356603
2.9.3,Producto B,0.416270801
2.9.3,Producto C,0.220512418
2.9.2,Producto A,0.808075668
2.9.2,Producto B,0.405941773
2.9.2,Producto C,0.686013166
2.9.1,Producto A,0.848143856
2.9.1,Producto B,0.618607455
2.9.1,Producto C,0.395955072
2.8.10,Producto A,0.943231017
2.8.10,Producto B,0.70351532
2.8.10,Producto C,0.532165569
2.8.9,Producto A,0.081155095
2.8.9,Producto B,0.5525962
2.8.9,Producto C,0.517294857
2.8.8,Producto A,0.184945789
2.8.8,Producto B,0.87030372
2.8.8,Producto C,0.351770885
2.8.7,Producto A,0.942110577
2.8.7,Producto B,0.452063109
2.8.7,Producto C,0.969242056
2.8.6,Producto A,0.42230468
2.8.6,Producto B,0.258340318
2.8.6,Producto C,0.713087768
2.8.5,Producto A,0.516285629
2.8.5,Producto B,0.426088414
2.8.5,Producto C,0.689862467
2.8.4,Producto A,0.9134352
2.8.4,Producto B,0.959535295
2.8.4,Producto C,0.37414103
2.8.3,Producto A,0.081880627
2.8.3,Producto B,0.724550737
2.8.3,Producto C,0.417990082
2.8.2,Producto A,0.711117458
2.8.2,Producto B,0.676356668
2.8.2,Producto C,0.754046931
2.8.1,Producto A,0.168842718
2.8.1,Producto B,0.069176653
2.8.1,Producto C,0.130588282
2.7.10,Producto A,0.052287909
2.7.10,Producto B,0.553149283
2.7.10,Producto C,0.694544054
2.7.9,Producto A,0.196020802
2.7.9,Producto B,0.580921855
2.7.9,Producto C,0.094174989
2.7.8,Producto A,0.998930994
2.7.8,Producto B,0.241087497
2.7.8,Producto C,0.243847833
2.7.7,Producto A,0.505239941
2.7.7,Producto B,0.607312057
2.7.7,Producto C,0.927666237
2.7.6,Producto A,0.261319827
2.7.6,Producto B,0.024823935
2.7.6,Producto C,0.627438717
2.7.5,Producto A,0.794217697
2.7.5,Producto B,0.378578732
2.7.5,Producto C,0.965640844
2.7.4,Producto A,0.843795775
2.7.4,Producto B,0.921807736
2.7.4,Producto C,0.730127231
2.7.3,Producto A,0.012684602
2.7.3,Producto B,0.949006321
2.7.3,Producto C,0.014885292
2.7.2,Producto A,0.969289332
2.7.2,Producto B,0.82365894
2.7.2,Producto C,0.841948954
2.7.1,Producto A,0.979225577
2.7.1,Producto B,0.655541721
2.7.1,Producto C,0.568696022
2.6.10,Producto A,0.104557488
2.6.10,Producto B,0.595456779
2.6.10,Producto C,0.658379171
2.6.9,Producto A,0.032956053
2.6.9,Producto B,0.739157251
2.6.9,Producto C,0.390040588
2.6.8,Producto A,0.636228176
2.6.8,Producto B,0.848253709
2.6.8,Producto C,0.057021312
2.6.7,Producto A,0.338688913
2.6.7,Producto B,0.674300348
2.6.7,Producto C,0.590151234
2.6.6,Producto A,0.437237898
2.6.6,Producto B,0.19362898
2.6.6,Producto C,0.607489469
2.6.5,Producto A,0.891302507
2.6.5,Producto B,0.036365455
2.6.5,Producto C,0.581042079
2.6.4,Producto A,0.689635349
2.6.4,Producto B,0.122946985
2.6.4,Producto C,0.784541031
2.6.3,Producto A,0.087913265
2.6.3,Producto B,0.219816663
2.6.3,Producto C,0.025440922
2.6.2,Producto A,0.719246559
2.6.2,Producto B,0.668750756
2.6.2,Producto C,0.680673506
2.6.1,Producto A,0.14163035
2.6.1,Producto B,0.01427962
2.6.1,Producto C,0.082955876
2.5.10,Producto A,0.562743068
2.5.10,Producto B,0.419985922
2.5.10,Producto C,0.286920842
2.5.9,Producto A,0.26147975
2.5.9,Producto B,0.298334261
2.5.9,Producto C,0.641934712
2.5.8,Producto A,0.677222014
2.5.8,Producto B,0.334228958
2.5.8,Producto C,0.394742627
2.5.7,Producto A,0.276683103
2.5.7,Producto B,0.686233754
2.5.7,Producto C,0.805711535
2.5.6,Producto A,0.909586744
2.5.6,Producto B,0.716384702
2.5.6,Producto C,0.932206908
2.5.5,Producto A,0.439942857
2.5.5,Producto B,0.172432473
2.5.5,Producto C,0.085673569
2.5.4,Producto A,0.447241715
2.5.4,Producto B,0.058479737
2.5.4,Producto C,0.344275008
2.5.3,Producto A,0.347824646
2.5.3,Producto B,0.282534564
2.5.3,Producto C,0.022286985
2.5.2,Producto A,0.730356887
2.5.2,Producto B,0.079449592
2.5.2,Producto C,0.501470366
2.5.1,Producto A,0.381915418
2.5.1,Producto B,0.646984753
2.5.1,Producto C,0.539923854
2.4.10,Producto A,0.064577754
2.4.10,Producto B,0.773357167
2.4.10,Producto C,0.692002174
2.4.9,Producto A,0.197102481
2.4.9,Producto B,0.905097179
2.4.9,Producto C,0.106986125
2.4.8,Producto A,0.285005693
2.4.8,Producto B,0.712227329
2.4.8,Producto C,0.680750863
2.4.7,Producto A,0.952330916
2.4.7,Producto B,0.989469512
2.4.7,Producto C,0.97325441
2.4.6,Producto A,0.880769789
2.4.6,Producto B,0.56955498
2.4.6,Producto C,0.508524993
2.4.5,Producto A,0.554243413
2.4.5,Producto B,0.96504283
2.4.5,Producto C,0.091082485
2.4.4,Producto A,0.497986425
2.4.4,Producto B,0.886581995
2.4.4,Producto C,0.805721397
2.4.3,Producto A,0.303203921
2.4.3,Producto B,0.761085465
2.4.3,Producto C,0.66419081
2.4.2,Producto A,0.692844913
2.4.2,Producto B,0.477479558
2.4.2,Producto C,0.530099743
2.4.1,Producto A,0.359379334
2.4.1,Producto B,0.62023523
2.4.1,Producto C,0.304931586
2.3.10,Producto A,0.046836556
2.3.10,Producto B,0.539722985
2.3.10,Producto C,0.288198646
2.3.9,Producto A,0.038348165
2.3.9,Producto B,0.649191028
2.3.9,Producto C,0.736863013
2.3.8,Producto A,0.146589469
2.3.8,Producto B,0.034172838
2.3.8,Producto C,0.729870948
2.3.7,Producto A,0.830933718
2.3.7,Producto B,0.507062617
2.3.7,Producto C,0.132335282
2.3.6,Producto A,0.541573785
2.3.6,Producto B,0.837121287
2.3.6,Producto C,0.939420083
2.3.5,Producto A,0.440814438
2.3.5,Producto B,0.644085832
2.3.5,Producto C,0.497013544
2.3.4,Producto A,0.88764822
2.3.4,Producto B,0.225130067
2.3.4,Producto C,0.358735099
2.3.3,Producto A,0.871839023
2.3.3,Producto B,0.433474474
2.3.3,Producto C,0.521669575
2.3.2,Producto A,0.51657929
2.3.2,Producto B,0.128120464
2.3.2,Producto C,0.328411192
2.3.1,Producto A,0.005018959
2.3.1,Producto B,0.275147222
2.3.1,Producto C,0.260687046
2.2.10,Producto A,0.869129259
2.2.10,Producto B,0.833958489
2.2.10,Producto C,0.31022801
2.2.9,Producto A,0.457944431
2.2.9,Producto B,0.279934191
2.2.9,Producto C,0.399690158
2.2.8,Producto A,0.759129245
2.2.8,Producto B,0.631956759
2.2.8,Producto C,0.17959526
2.2.7,Producto A,0.273689622
2.2.7,Producto B,0.947134367
2.2.7,Producto C,0.66038697
2.2.6,Producto A,0.684983071
2.2.6,Producto B,0.851175934
2.2.6,Producto C,0.609347121
2.2.5,Producto A,0.601821577
2.2.5,Producto B,0.430152957
2.2.5,Producto C,0.353754206
2.2.4,Producto A,0.850798859
2.2.4,Producto B,0.677486441
2.2.4,Producto C,0.54849772
2.2.3,Producto A,0.120607721
2.2.3,Producto B,0.352109385
2.2.3,Producto C,0.142094765
2.2.2,Producto A,0.179214679
2.2.2,Producto B,0.503038952
2.2.2,Producto C,0.482286308
2.2.1,Producto A,0.528430693
2.2.1,Producto B,0.950436994
2.2.1,Producto C,0.53545491
2.1.10,Producto A,0.559511549
2.1.10,Producto B,0.822648936
2.1.10,Producto C,0.135171181
2.1.9,Producto A,0.359513156
2.1.9,Producto B,0.321823949
2.1.9,Producto C,0.184098213
2.1.8,Producto A,0.979222465
2.1.8,Producto B,0.469280223
2.1.8,Producto C,0.741221092
2.1.7,Producto A,0.310166858
2.1.7,Producto B,0.666685255
2.1.7,Producto C,0.407372133
2.1.6,Producto A,0.902798909
2.1.6,Producto B,0.672216028
2.1.6,Producto C,0.983952981
2.1.5,Producto A,0.327135269
2.1.5,Producto B,0.855573443
2.1.5,Producto C,0.625147591
2.1.4,Producto A,0.569932391
2.1.4,Producto B,0.160178507
2.1.4,Producto C,0.198730114
2.1.3,Producto A,0.072603591
2.1.3,Producto B,0.577825336
2.1.3,Producto C,0.06044392
2.1.2,Producto A,0.563447516
2.1.2,Producto B,0.884163746
2.1.2,Producto C,0.822584291
2.1.1,Producto A,0.055695235
2.1.1,Producto B,0.739610993
2.1.1,Producto C,0.996138261
1.10.10,Producto A,0.015682899
1.10.10,Producto B,0.887356665
1.10.10,Producto C,0.687194804
1.10.9,Producto A,0.770593844
1.10.9,Producto B,0.855400004
1.10.9,Producto C,0.381921958
1.10.8,Producto A,0.533418738
1.10.8,Producto B,0.462952985
1.10.8,Producto C,0.948973413
1.10.7,Producto A,0.24984477
1.10.7,Producto B,0.870040861
1.10.7,Producto C,0.945129122
1.10.6,Producto A,0.754479178
1.10.6,Producto B,7.19392E-05
1.10.6,Producto C,0.551282501
1.10.5,Producto A,0.149349959
1.10.5,Producto B,0.043755858
1.10.5,Producto C,0.923475428
1.10.4,Producto A,0.058829422
1.10.4,Producto B,0.720182815
1.10.4,Producto C,0.096776726
1.10.3,Producto A,0.771709295
1.10.3,Producto B,0.482835446
1.10.3,Producto C,0.905021848
1.10.2,Producto A,0.180421442
1.10.2,Producto B,0.258396377
1.10.2,Producto C,0.531812386
1.10.1,Producto A,0.931689944
1.10.1,Producto B,0.102241908
1.10.1,Producto C,0.903863698
1.9.10,Producto A,0.953790588
1.9.10,Producto B,0.994156706
1.9.10,Producto C,0.908791869
1.9.9,Producto A,0.545027947
1.9.9,Producto B,0.493437629
1.9.9,Producto C,0.306099819
1.9.8,Producto A,0.850567896
1.9.8,Producto B,0.216151756
1.9.8,Producto C,0.525732212
1.9.7,Producto A,0.380331422
1.9.7,Producto B,0.84621993
1.9.7,Producto C,0.717042193
1.9.6,Producto A,0.151771463
1.9.6,Producto B,0.801662849
1.9.6,Producto C,0.821498631
1.9.5,Producto A,0.137905726
1.9.5,Producto B,0.138943122
1.9.5,Producto C,0.086820263
1.9.4,Producto A,0.876883679
1.9.4,Producto B,0.124117794
1.9.4,Producto C,0.41574522
1.9.3,Producto A,0.136840359
1.9.3,Producto B,0.318895875
1.9.3,Producto C,0.944859346
1.9.2,Producto A,0.77455706
1.9.2,Producto B,0.773303239
1.9.2,Producto C,0.558606556
1.9.1,Producto A,0.692548439
1.9.1,Producto B,0.054166472
1.9.1,Producto C,0.539721263
1.8.10,Producto A,0.374074464
1.8.10,Producto B,0.01405459
1.8.10,Producto C,0.509247674
1.8.9,Producto A,0.110711675
1.8.9,Producto B,0.411695095
1.8.9,Producto C,0.597230197
1.8.8,Producto A,0.749897705
1.8.8,Producto B,0.440880096
1.8.8,Producto C,0.200670481
1.8.7,Producto A,0.904177104
1.8.7,Producto B,0.979127799
1.8.7,Producto C,0.193001664
1.8.6,Producto A,0.897908602
1.8.6,Producto B,0.068181019
1.8.6,Producto C,0.708728697
1.8.5,Producto A,0.998951348
1.8.5,Producto B,0.767148516
1.8.5,Producto C,0.747560172
1.8.4,Producto A,0.385131616
1.8.4,Producto B,0.74760925
1.8.4,Producto C,0.549216856
1.8.3,Producto A,0.780596676
1.8.3,Producto B,0.162443272
1.8.3,Producto C,0.670109956
1.8.2,Producto A,0.299368118
1.8.2,Producto B,0.211118944
1.8.2,Producto C,0.613859181
1.8.1,Producto A,0.900926789
1.8.1,Producto B,0.962554643
1.8.1,Producto C,0.600969531
1.7.10,Producto A,0.292775827
1.7.10,Producto B,0.933683661
1.7.10,Producto C,0.312080387
1.7.9,Producto A,0.943146433
1.7.9,Producto B,0.328933172
1.7.9,Producto C,0.440861547
1.7.8,Producto A,0.994168975
1.7.8,Producto B,0.01974814
1.7.8,Producto C,0.803580314
1.7.7,Producto A,0.68991578
1.7.7,Producto B,0.109736862
1.7.7,Producto C,0.774979434
1.7.6,Producto A,0.273031479
1.7.6,Producto B,0.147846459
1.7.6,Producto C,0.703104327
1.7.5,Producto A,0.536829766
1.7.5,Producto B,0.404545363
1.7.5,Producto C,0.235654314
1.7.4,Producto A,0.961878556
1.7.4,Producto B,0.464849996
1.7.4,Producto C,0.681069174
1.7.3,Producto A,0.958430026
1.7.3,Producto B,0.751939627
1.7.3,Producto C,0.63981252
1.7.2,Producto A,0.535985343
1.7.2,Producto B,0.084877272
1.7.2,Producto C,0.151095743
1.7.1,Producto A,0.093108616
1.7.1,Producto B,0.232564916
1.7.1,Producto C,0.635055152
1.6.10,Producto A,0.634821824
1.6.10,Producto B,0.342852976
1.6.10,Producto C,0.787708488
1.6.9,Producto A,0.127486795
1.6.9,Producto B,0.823871963
1.6.9,Producto C,0.28998203
1.6.8,Producto A,0.999423788
1.6.8,Producto B,0.563318643
1.6.8,Producto C,0.602183059
1.6.7,Producto A,0.043072593
1.6.7,Producto B,0.460459826
1.6.7,Producto C,0.690798417
1.6.6,Producto A,0.922697871
1.6.6,Producto B,0.311135368
1.6.6,Producto C,0.703532903
1.6.5,Producto A,0.094849085
1.6.5,Producto B,0.320070867
1.6.5,Producto C,0.930913852
1.6.4,Producto A,0.838534864
1.6.4,Producto B,0.599038172
1.6.4,Producto C,0.117800997
1.6.3,Producto A,0.819510542
1.6.3,Producto B,0.758028218
1.6.3,Producto C,0.090896892
1.6.2,Producto A,0.777689597
1.6.2,Producto B,0.714708891
1.6.2,Producto C,0.483220591
1.6.1,Producto A,0.4199856
1.6.1,Producto B,0.712116992
1.6.1,Producto C,0.031865481
1.5.10,Producto A,0.973450256
1.5.10,Producto B,0.035371266
1.5.10,Producto C,0.478688375
1.5.9,Producto A,0.703298739
1.5.9,Producto B,0.221570541
1.5.9,Producto C,0.266353759
1.5.8,Producto A,0.14933991
1.5.8,Producto B,0.363969059
1.5.8,Producto C,0.363146688
1.5.7,Producto A,0.494990246
1.5.7,Producto B,0.547276661
1.5.7,Producto C,0.157461495
1.5.6,Producto A,0.860635207
1.5.6,Producto B,0.351002985
1.5.6,Producto C,0.901478639
1.5.5,Producto A,0.627548053
1.5.5,Producto B,0.195900369
1.5.5,Producto C,0.127950358
1.5.4,Producto A,0.904468925
1.5.4,Producto B,0.740916342
1.5.4,Producto C,0.32946075
1.5.3,Producto A,0.76497074
1.5.3,Producto B,0.247886999
1.5.3,Producto C,0.778770876
1.5.2,Producto A,0.341480383
1.5.2,Producto B,0.042024251
1.5.2,Producto C,0.369533373
1.5.1,Producto A,0.199144921
1.5.1,Producto B,0.459936496
1.5.1,Producto C,0.841333516
1.4.10,Producto A,0.67149356
1.4.10,Producto B,0.039227163
1.4.10,Producto C,0.423116026
1.4.9,Producto A,0.466828752
1.4.9,Producto B,0.592017949
1.4.9,Producto C,0.818009991
1.4.8,Producto A,0.964767774
1.4.8,Producto B,0.257830202
1.4.8,Producto C,0.043951862
1.4.7,Producto A,0.211624677
1.4.7,Producto B,0.121710615
1.4.7,Producto C,0.240422696
1.4.6,Producto A,0.238993452
1.4.6,Producto B,0.941922413
1.4.6,Producto C,0.666021838
1.4.5,Producto A,0.19273577
1.4.5,Producto B,0.019140261
1.4.5,Producto C,0.845874807
1.4.4,Producto A,0.923941068
1.4.4,Producto B,0.024830226
1.4.4,Producto C,0.232657353
1.4.3,Producto A,0.682883082
1.4.3,Producto B,0.659230087
1.4.3,Producto C,0.67578038
1.4.2,Producto A,0.572972476
1.4.2,Producto B,0.699790186
1.4.2,Producto C,0.810910552
1.4.1,Producto A,0.270327014
1.4.1,Producto B,0.375298839
1.4.1,Producto C,0.943759294
1.3.10,Producto A,0.251147655
1.3.10,Producto B,0.99987469
1.3.10,Producto C,0.87452283
1.3.9,Producto A,0.115993572
1.3.9,Producto B,0.4227501
1.3.9,Producto C,0.742630049
1.3.8,Producto A,0.039376427
1.3.8,Producto B,0.098765327
1.3.8,Producto C,0.791459481
1.3.7,Producto A,0.07642551
1.3.7,Producto B,0.719959444
1.3.7,Producto C,0.242040623
1.3.6,Producto A,0.391699241
1.3.6,Producto B,0.574124176
1.3.6,Producto C,0.468488668
1.3.5,Producto A,0.969234802
1.3.5,Producto B,0.643223947
1.3.5,Producto C,0.136158771
1.3.4,Producto A,0.964485953
1.3.4,Producto B,0.330955238
1.3.4,Producto C,0.728912538
1.3.3,Producto A,0.435917681
1.3.3,Producto B,0.425010654
1.3.3,Producto C,0.117663642
1.3.2,Producto A,0.218582693
1.3.2,Producto B,0.280323018
1.3.2,Producto C,0.93483748
1.3.1,Producto A,0.087406881
1.3.1,Producto B,0.727972176
1.3.1,Producto C,0.229866276
1.2.10,Producto A,0.32445502
1.2.10,Producto B,0.533191146
1.2.10,Producto C,0.746286924
1.2.9,Producto A,0.164989596
1.2.9,Producto B,0.954512293
1.2.9,Producto C,0.917443684
1.2.8,Producto A,0.526494221
1.2.8,Producto B,0.530834014
1.2.8,Producto C,0.754741349
1.2.7,Producto A,0.33260764
1.2.7,Producto B,0.725937748
1.2.7,Producto C,0.172282787
1.2.6,Producto A,0.748320327
1.2.6,Producto B,0.115207002
1.2.6,Producto C,0.856931289
1.2.5,Producto A,0.289932021
1.2.5,Producto B,0.524358568
1.2.5,Producto C,0.42991771
1.2.4,Producto A,0.414361222
1.2.4,Producto B,0.720819175
1.2.4,Producto C,0.982115099
1.2.3,Producto A,0.406687411
1.2.3,Producto B,0.325701173
1.2.3,Producto C,0.107105001
1.2.2,Producto A,0.316582986
1.2.2,Producto B,0.592651526
1.2.2,Producto C,0.504358982
1.2.1,Producto A,0.72402635
1.2.1,Producto B,0.769505999
1.2.1,Producto C,0.00846024
1.1.10,Producto A,0.10035915
1.1.10,Producto B,0.517847313
1.1.10,Producto C,0.104399502
1.1.9,Producto A,0.721795016
1.1.9,Producto B,0.723143826
1.1.9,Producto C,0.235410696
1.1.8,Producto A,0.338969515
1.1.8,Producto B,0.063364722
1.1.8,Producto C,0.223920247
1.1.7,Producto A,0.689074346
1.1.7,Producto B,0.751806914
1.1.7,Producto C,0.317873771
1.1.6,Producto A,0.029098303
1.1.6,Producto B,0.247144361
1.1.6,Producto C,0.636075308
1.1.5,Producto A,0.947593232
1.1.5,Producto B,0.695629483
1.1.5,Producto C,0.569877276
1.1.4,Producto A,0.157745246
1.1.4,Producto B,0.721292726
1.1.4,Producto C,0.33204616
1.1.3,Producto A,0.595553922
1.1.3,Producto B,0.31935323
1.1.3,Producto C,0.756729939
1.1.2,Producto A,0.414101917
1.1.2,Producto B,0.763038191
1.1.2,Producto C,0.483794496
1.1.1,Producto A,0.273248859
1.1.1,Producto B,0.318576622
1.1.1,Producto C,0.814338924
