grupos,cantidad
10.10.10,520
10.10.9,376
10.10.8,978
10.10.7,970
10.10.6,189
10.10.5,284
10.10.4,540
10.10.3,441
10.10.2,17
10.10.1,155
10.9.10,620
10.9.9,219
10.9.8,16
10.9.7,516
10.9.6,811
10.9.5,743
10.9.4,70
10.9.3,262
10.9.2,425
10.9.1,38
10.8.10,750
10.8.9,660
10.8.8,242
10.8.7,619
10.8.6,238
10.8.5,179
10.8.4,681
10.8.3,630
10.8.2,246
10.8.1,619
10.7.10,304
10.7.9,867
10.7.8,951
10.7.7,314
10.7.6,375
10.7.5,60
10.7.4,181
10.7.3,95
10.7.2,861
10.7.1,249
10.6.10,542
10.6.9,472
10.6.8,254
10.6.7,724
10.6.6,903
10.6.5,722
10.6.4,666
10.6.3,701
10.6.2,719
10.6.1,124
10.5.10,379
10.5.9,398
10.5.8,201
10.5.7,382
10.5.6,380
10.5.5,612
10.5.4,65
10.5.3,517
10.5.2,508
10.5.1,940
10.4.10,712
10.4.9,687
10.4.8,784
10.4.7,382
10.4.6,902
10.4.5,85
10.4.4,614
10.4.3,668
10.4.2,172
10.4.1,895
10.3.10,965
10.3.9,521
10.3.8,795
10.3.7,196
10.3.6,453
10.3.5,433
10.3.4,968
10.3.3,443
10.3.2,722
10.3.1,563
10.2.10,971
10.2.9,745
10.2.8,266
10.2.7,400
10.2.6,669
10.2.5,552
10.2.4,278
10.2.3,914
10.2.2,723
10.2.1,645
10.1.10,931
10.1.9,118
10.1.8,740
10.1.7,230
10.1.6,469
10.1.5,888
10.1.4,402
10.1.3,597
10.1.2,795
10.1.1,889
9.10.10,819
9.10.9,167
9.10.8,15
9.10.7,382
9.10.6,779
9.10.5,156
9.10.4,165
9.10.3,553
9.10.2,679
9.10.1,579
9.9.10,961
9.9.9,309
9.9.8,258
9.9.7,948
9.9.6,942
9.9.5,33
9.9.4,553
9.9.3,507
9.9.2,899
9.9.1,276
9.8.10,160
9.8.9,460
9.8.8,755
9.8.7,362
9.8.6,975
9.8.5,584
9.8.4,490
9.8.3,791
9.8.2,864
9.8.1,947
9.7.10,4
9.7.9,898
9.7.8,118
9.7.7,186
9.7.6,103
9.7.5,93
9.7.4,920
9.7.3,441
9.7.2,488
9.7.1,289
9.6.10,64
9.6.9,325
9.6.8,626
9.6.7,78
9.6.6,208
9.6.5,724
9.6.4,766
9.6.3,772
9.6.2,896
9.6.1,167
9.5.10,52
9.5.9,834
9.5.8,377
9.5.7,104
9.5.6,852
9.5.5,236
9.5.4,520
9.5.3,734
9.5.2,274
9.5.1,327
9.4.10,337
9.4.9,243
9.4.8,33
9.4.7,843
9.4.6,612
9.4.5,27
9.4.4,280
9.4.3,520
9.4.2,26
9.4.1,550
9.3.10,442
9.3.9,980
9.3.8,774
9.3.7,141
9.3.6,89
9.3.5,552
9.3.4,734
9.3.3,663
9.3.2,116
9.3.1,693
9.2.10,66
9.2.9,570
9.2.8,654
9.2.7,326
9.2.6,757
9.2.5,942
9.2.4,732
9.2.3,932
9.2.2,215
9.2.1,716
9.1.10,147
9.1.9,364
9.1.8,151
9.1.7,539
9.1.6,121
9.1.5,947
9.1.4,980
9.1.3,45
9.1.2,934
9.1.1,84
8.10.10,524
8.10.9,391
8.10.8,987
8.10.7,918
8.10.6,762
8.10.5,807
8.10.4,507
8.10.3,568
8.10.2,302
8.10.1,906
8.9.10,369
8.9.9,259
8.9.8,35
8.9.7,474
8.9.6,220
8.9.5,238
8.9.4,746
8.9.3,746
8.9.2,891
8.9.1,798
8.8.10,349
8.8.9,760
8.8.8,247
8.8.7,349
8.8.6,760
8.8.5,78
8.8.4,558
8.8.3,65
8.8.2,54
8.8.1,105
8.7.10,179
8.7.9,963
8.7.8,111
8.7.7,446
8.7.6,485
8.7.5,567
8.7.4,430
8.7.3,402
8.7.2,70
8.7.1,861
8.6.10,653
8.6.9,12
8.6.8,181
8.6.7,367
8.6.6,569
8.6.5,388
8.6.4,139
8.6.3,607
8.6.2,182
8.6.1,715
8.5.10,630
8.5.9,709
8.5.8,865
8.5.7,106
8.5.6,103
8.5.5,905
8.5.4,382
8.5.3,586
8.5.2,954
8.5.1,146
8.4.10,834
8.4.9,945
8.4.8,855
8.4.7,368
8.4.6,153
8.4.5,704
8.4.4,713
8.4.3,307
8.4.2,305
8.4.1,391
8.3.10,722
8.3.9,355
8.3.8,823
8.3.7,627
8.3.6,584
8.3.5,915
8.3.4,215
8.3.3,226
8.3.2,907
8.3.1,998
8.2.10,936
8.2.9,984
8.2.8,597
8.2.7,604
8.2.6,402
8.2.5,867
8.2.4,852
8.2.3,971
8.2.2,674
8.2.1,327
8.1.10,621
8.1.9,194
8.1.8,893
8.1.7,722
8.1.6,710
8.1.5,541
8.1.4,893
8.1.3,765
8.1.2,602
8.1.1,733
7.10.10,838
7.10.9,657
7.10.8,854
7.10.7,630
7.10.6,100
7.10.5,551
7.10.4,902
7.10.3,847
7.10.2,499
7.10.1,809
7.9.10,41
7.9.9,652
7.9.8,240
7.9.7,301
7.9.6,536
7.9.5,950
7.9.4,182
7.9.3,292
7.9.2,717
7.9.1,315
7.8.10,390
7.8.9,36
7.8.8,577
7.8.7,925
7.8.6,524
7.8.5,317
7.8.4,277
7.8.3,371
7.8.2,604
7.8.1,3
7.7.10,473
7.7.9,185
7.7.8,778
7.7.7,374
7.7.6,538
7.7.5,358
7.7.4,850
7.7.3,394
7.7.2,754
7.7.1,778
7.6.10,56
7.6.9,884
7.6.8,475
7.6.7,301
7.6.6,699
7.6.5,122
7.6.4,842
7.6.3,429
7.6.2,617
7.6.1,887
7.5.10,114
7.5.9,92
7.5.8,385
7.5.7,978
7.5.6,286
7.5.5,30
7.5.4,876
7.5.3,779
7.5.2,72
7.5.1,858
7.4.10,847
7.4.9,760
7.4.8,169
7.4.7,569
7.4.6,423
7.4.5,274
7.4.4,385
7.4.3,404
7.4.2,432
7.4.1,270
7.3.10,469
7.3.9,495
7.3.8,988
7.3.7,372
7.3.6,544
7.3.5,181
7.3.4,193
7.3.3,902
7.3.2,169
7.3.1,347
7.2.10,392
7.2.9,943
7.2.8,256
7.2.7,514
7.2.6,488
7.2.5,894
7.2.4,495
7.2.3,345
7.2.2,34
7.2.1,960
7.1.10,372
7.1.9,376
7.1.8,178
7.1.7,291
7.1.6,235
7.1.5,402
7.1.4,400
7.1.3,903
7.1.2,147
7.1.1,340
6.10.10,250
6.10.9,166
6.10.8,511
6.10.7,815
6.10.6,126
6.10.5,6
6.10.4,972
6.10.3,908
6.10.2,566
6.10.1,5
6.9.10,671
6.9.9,837
6.9.8,432
6.9.7,997
6.9.6,13
6.9.5,182
6.9.4,464
6.9.3,211
6.9.2,651
6.9.1,716
6.8.10,608
6.8.9,722
6.8.8,145
6.8.7,788
6.8.6,657
6.8.5,225
6.8.4,851
6.8.3,308
6.8.2,437
6.8.1,99
6.7.10,488
6.7.9,462
6.7.8,792
6.7.7,846
6.7.6,317
6.7.5,926
6.7.4,475
6.7.3,601
6.7.2,696
6.7.1,743
6.6.10,237
6.6.9,294
6.6.8,238
6.6.7,917
6.6.6,419
6.6.5,660
6.6.4,571
6.6.3,922
6.6.2,357
6.6.1,159
6.5.10,575
6.5.9,987
6.5.8,971
6.5.7,278
6.5.6,266
6.5.5,613
6.5.4,862
6.5.3,674
6.5.2,7
6.5.1,199
6.4.10,832
6.4.9,40
6.4.8,840
6.4.7,992
6.4.6,202
6.4.5,33
6.4.4,126
6.4.3,644
6.4.2,447
6.4.1,20
6.3.10,209
6.3.9,756
6.3.8,908
6.3.7,435
6.3.6,613
6.3.5,622
6.3.4,551
6.3.3,535
6.3.2,867
6.3.1,946
6.2.10,825
6.2.9,335
6.2.8,443
6.2.7,699
6.2.6,876
6.2.5,318
6.2.4,251
6.2.3,365
6.2.2,435
6.2.1,633
6.1.10,754
6.1.9,271
6.1.8,90
6.1.7,856
6.1.6,993
6.1.5,6
6.1.4,300
6.1.3,434
6.1.2,994
6.1.1,495
5.10.10,205
5.10.9,424
5.10.8,139
5.10.7,247
5.10.6,275
5.10.5,620
5.10.4,701
5.10.3,139
5.10.2,848
5.10.1,964
5.9.10,370
5.9.9,995
5.9.8,640
5.9.7,21
5.9.6,276
5.9.5,502
5.9.4,710
5.9.3,896
5.9.2,639
5.9.1,669
5.8.10,532
5.8.9,401
5.8.8,147
5.8.7,738
5.8.6,608
5.8.5,2
5.8.4,76
5.8.3,148
5.8.2,472
5.8.1,215
5.7.10,287
5.7.9,811
5.7.8,417
5.7.7,917
5.7.6,952
5.7.5,345
5.7.4,546
5.7.3,950
5.7.2,448
5.7.1,308
5.6.10,133
5.6.9,352
5.6.8,818
5.6.7,195
5.6.6,774
5.6.5,997
5.6.4,224
5.6.3,244
5.6.2,390
5.6.1,868
5.5.10,783
5.5.9,714
5.5.8,500
5.5.7,312
5.5.6,608
5.5.5,588
5.5.4,237
5.5.3,488
5.5.2,914
5.5.1,674
5.4.10,0
5.4.9,132
5.4.8,699
5.4.7,209
5.4.6,86
5.4.5,262
5.4.4,534
5.4.3,592
5.4.2,493
5.4.1,964
5.3.10,179
5.3.9,753
5.3.8,995
5.3.7,509
5.3.6,753
5.3.5,784
5.3.4,703
5.3.3,770
5.3.2,589
5.3.1,431
5.2.10,260
5.2.9,96
5.2.8,32
5.2.7,371
5.2.6,281
5.2.5,499
5.2.4,948
5.2.3,134
5.2.2,534
5.2.1,119
5.1.10,751
5.1.9,245
5.1.8,412
5.1.7,951
5.1.6,981
5.1.5,821
5.1.4,630
5.1.3,833
5.1.2,67
5.1.1,375
4.10.10,368
4.10.9,253
4.10.8,67
4.10.7,892
4.10.6,626
4.10.5,146
4.10.4,798
4.10.3,68
4.10.2,901
4.10.1,41
4.9.10,584
4.9.9,483
4.9.8,132
4.9.7,657
4.9.6,786
4.9.5,383
4.9.4,346
4.9.3,219
4.9.2,889
4.9.1,461
4.8.10,289
4.8.9,733
4.8.8,844
4.8.7,914
4.8.6,85
4.8.5,935
4.8.4,963
4.8.3,112
4.8.2,324
4.8.1,722
4.7.10,461
4.7.9,318
4.7.8,590
4.7.7,479
4.7.6,78
4.7.5,968
4.7.4,200
4.7.3,610
4.7.2,565
4.7.1,415
4.6.10,534
4.6.9,282
4.6.8,214
4.6.7,411
4.6.6,502
4.6.5,87
4.6.4,811
4.6.3,672
4.6.2,232
4.6.1,435
4.5.10,420
4.5.9,516
4.5.8,361
4.5.7,844
4.5.6,424
4.5.5,334
4.5.4,291
4.5.3,778
4.5.2,346
4.5.1,780
4.4.10,528
4.4.9,625
4.4.8,205
4.4.7,443
4.4.6,945
4.4.5,117
4.4.4,1
4.4.3,706
4.4.2,835
4.4.1,160
4.3.10,582
4.3.9,966
4.3.8,122
4.3.7,707
4.3.6,75
4.3.5,235
4.3.4,100
4.3.3,113
4.3.2,254
4.3.1,896
4.2.10,454
4.2.9,317
4.2.8,336
4.2.7,725
4.2.6,891
4.2.5,231
4.2.4,220
4.2.3,395
4.2.2,812
4.2.1,986
4.1.10,555
4.1.9,25
4.1.8,72
4.1.7,91
4.1.6,365
4.1.5,204
4.1.4,230
4.1.3,762
4.1.2,971
4.1.1,798
3.10.10,218
3.10.9,837
3.10.8,313
3.10.7,649
3.10.6,115
3.10.5,137
3.10.4,104
3.10.3,203
3.10.2,161
3.10.1,843
3.9.10,784
3.9.9,820
3.9.8,137
3.9.7,864
3.9.6,302
3.9.5,821
3.9.4,446
3.9.3,663
3.9.2,149
3.9.1,422
3.8.10,374
3.8.9,898
3.8.8,670
3.8.7,184
3.8.6,30
3.8.5,211
3.8.4,100
3.8.3,2
3.8.2,320
3.8.1,832
3.7.10,36
3.7.9,9
3.7.8,953
3.7.7,635
3.7.6,789
3.7.5,236
3.7.4,880
3.7.3,475
3.7.2,728
3.7.1,105
3.6.10,896
3.6.9,938
3.6.8,650
3.6.7,451
3.6.6,457
3.6.5,240
3.6.4,653
3.6.3,497
3.6.2,542
3.6.1,177
3.5.10,242
3.5.9,116
3.5.8,368
3.5.7,155
3.5.6,294
3.5.5,220
3.5.4,102
3.5.3,609
3.5.2,86
3.5.1,239
3.4.10,122
3.4.9,549
3.4.8,522
3.4.7,886
3.4.6,102
3.4.5,167
3.4.4,241
3.4.3,229
3.4.2,252
3.4.1,401
3.3.10,74
3.3.9,321
3.3.8,78
3.3.7,250
3.3.6,949
3.3.5,93
3.3.4,938
3.3.3,330
3.3.2,129
3.3.1,747
3.2.10,365
3.2.9,737
3.2.8,312
3.2.7,53
3.2.6,278
3.2.5,90
3.2.4,46
3.2.3,992
3.2.2,909
3.2.1,745
3.1.10,195
3.1.9,479
3.1.8,793
3.1.7,234
3.1.6,687
3.1.5,6
3.1.4,723
3.1.3,322
3.1.2,38
3.1.1,142
2.10.10,518
2.10.9,476
2.10.8,72
2.10.7,480
2.10.6,514
2.10.5,933
2.10.4,82
2.10.3,860
2.10.2,325
2.10.1,379
2.9.10,440
2.9.9,222
2.9.8,479
2.9.7,207
2.9.6,892
2.9.5,289
2.9.4,308
2.9.3,716
2.9.2,530
2.9.1,358
2.8.10,493
2.8.9,529
2.8.8,602
2.8.7,350
2.8.6,329
2.8.5,79
2.8.4,892
2.8.3,624
2.8.2,130
2.8.1,992
2.7.10,633
2.7.9,197
2.7.8,462
2.7.7,396
2.7.6,716
2.7.5,377
2.7.4,764
2.7.3,538
2.7.2,247
2.7.1,129
2.6.10,736
2.6.9,763
2.6.8,288
2.6.7,73
2.6.6,741
2.6.5,253
2.6.4,289
2.6.3,852
2.6.2,784
2.6.1,782
2.5.10,372
2.5.9,875
2.5.8,683
2.5.7,432
2.5.6,970
2.5.5,682
2.5.4,737
2.5.3,523
2.5.2,845
2.5.1,752
2.4.10,174
2.4.9,718
2.4.8,475
2.4.7,910
2.4.6,306
2.4.5,543
2.4.4,750
2.4.3,773
2.4.2,273
2.4.1,794
2.3.10,530
2.3.9,683
2.3.8,846
2.3.7,635
2.3.6,705
2.3.5,972
2.3.4,351
2.3.3,468
2.3.2,632
2.3.1,792
2.2.10,547
2.2.9,699
2.2.8,153
2.2.7,668
2.2.6,307
2.2.5,501
2.2.4,596
2.2.3,260
2.2.2,912
2.2.1,476
2.1.10,873
2.1.9,131
2.1.8,489
2.1.7,106
2.1.6,455
2.1.5,468
2.1.4,509
2.1.3,99
2.1.2,11
2.1.1,373
1.10.10,338
1.10.9,139
1.10.8,155
1.10.7,89
1.10.6,504
1.10.5,502
1.10.4,341
1.10.3,486
1.10.2,415
1.10.1,214
1.9.10,440
1.9.9,56
1.9.8,270
1.9.7,994
1.9.6,382
1.9.5,926
1.9.4,98
1.9.3,281
1.9.2,169
1.9.1,605
1.8.10,628
1.8.9,969
1.8.8,868
1.8.7,895
1.8.6,214
1.8.5,516
1.8.4,861
1.8.3,631
1.8.2,70
1.8.1,25
1.7.10,47
1.7.9,983
1.7.8,870
1.7.7,337
1.7.6,443
1.7.5,592
1.7.4,931
1.7.3,255
1.7.2,680
1.7.1,93
1.6.10,118
1.6.9,468
1.6.8,744
1.6.7,696
1.6.6,171
1.6.5,330
1.6.4,686
1.6.3,361
1.6.2,677
1.6.1,333
1.5.10,458
1.5.9,374
1.5.8,730
1.5.7,317
1.5.6,970
1.5.5,318
1.5.4,545
1.5.3,494
1.5.2,796
1.5.1,590
1.4.10,220
1.4.9,170
1.4.8,985
1.4.7,38
1.4.6,614
1.4.5,265
1.4.4,160
1.4.3,187
1.4.2,668
1.4.1,571
1.3.10,865
1.3.9,247
1.3.8,222
1.3.7,923
1.3.6,552
1.3.5,68
1.3.4,402
1.3.3,999
1.3.2,22
1.3.1,855
1.2.10,552
1.2.9,919
1.2.8,142
1.2.7,451
1.2.6,915
1.2.5,843
1.2.4,332
1.2.3,358
1.2.2,216
1.2.1,880
1.1.10,329
1.1.9,884
1.1.8,951
1.1.7,878
1.1.6,909
1.1.5,106
1.1.4,633
1.1.3,35
1.1.2,143
1.1.1,115
